q1_DT,q2_DT,q3_DT,q4_DT,q5_DT,q6_DT,q1_PT,q2_PT,q3_PT,q4_PT,q5_PT,q6_PT,q1_e,q2_e,q3_e,q4_e,q5_e,q6_e,x_DT,y_DT,z_DT,roll_DT,pitch_DT,yaw_DT
6.283185307179586,-2.8559933214452666,-0.8975979010256552,6.283185307179586,-6.283185307179586,0.0,6.2831850337218675,-2.855992932174263,-0.8975977961831679,6.28318525877278,-6.2831851569072175,4.3795712294342654e-07,-2.7345771869136115e-07,3.8927100343144616e-07,1.0484248713638067e-07,-4.840680656315044e-08,1.5027236877074301e-07,4.3795712301175627e-07,0.4572229801762441,-0.22315000000000013,0.1678407182231592,-1.5707963267948968,-0.6119985688811287,-3.141592653589793
5.316541413767341,2.8559933214452666,0.8975979010256552,0.0,6.283185307179586,0.0,5.3165411900816935,2.8559935973602006,0.8975980394985476,-2.9478045910765606e-07,6.2831853857157345,6.711540290312158e-07,-2.2368564778219024e-07,2.759149340114675e-07,1.3847289226376347e-07,-2.94780459153543e-07,7.853614825137356e-08,6.711540292414497e-07,0.02037448569119847,-0.42234247835358507,0.27557748212180677,-1.5707963267948968,0.6119985688811284,2.1749487601775477
1.4499658401183657,6.283185307179586,-0.8975979010256552,-6.283185307179586,6.283185307179586,0.0,1.4499653318965113,6.28318521913136,-0.8975978776507636,-6.2831849036786664,6.283185199301144,2.156505350864902e-07,-5.082218543783767e-07,-8.804822648755817e-08,2.337489135584292e-08,4.0350091978780256e-07,-1.0787844217929887e-07,2.1565053520689048e-07,0.1681002434909023,-0.4668736224469919,0.26532161747354116,1.5707963267948968,0.8975979010256552,1.449965840118366
2.41660973353061,-1.7135959928671598,-0.8975979010256552,-3.141592653589793,0.0,0.0,2.4166101161592364,-1.7135967148022213,-0.8975979636391139,-3.1415925563758447,-3.600263824289744e-07,-1.1803319516808329e-07,3.826286265606882e-07,-7.219350615095266e-07,-6.261345886215963e-08,9.721394844675046e-08,-3.6002638248433527e-07,-1.1803319521774824e-07,-0.047943038967712126,0.3405991377776909,0.4271506917551522,1.5707963267948966,-0.5303987596969785,2.41660973353061
2.41660973353061,-0.571198664289053,0.8975979010256552,6.283185307179586,-6.283185307179586,0.0,2.416609425888894,-0.5711987147185367,0.8975972752120437,6.283185687337142,-6.283185469249427,2.391327503675763e-07,-3.076417156577804e-07,-5.0429483700042965e-08,-6.258136115988577e-07,3.8015755610132373e-07,-1.620698411031185e-07,2.391327504902563e-07,0.4320093238768965,-0.08460155233413019,0.1343200271730529,1.5707963267948966,-0.32639923673660187,2.41660973353061
1.4499658401183657,6.283185307179586,-2.6927937030769655,0.0,6.283185307179586,0.0,1.4499658841998997,6.2831853359836,-2.69279330614389,3.608403670631509e-07,6.283185375999986,-5.515318406621513e-07,4.40815339786127e-08,2.880401339666605e-08,3.9693307574140135e-07,3.6084036691974575e-07,6.882040004541068e-08,-5.51531840642383e-07,0.21085604177370706,-0.11474794348702153,0.32125170605533493,-1.5707963267948968,0.4487989505128275,-1.6916268134714278
4.349897520355098,-2.8559933214452666,0.8975979010256552,3.141592653589793,0.0,0.0,4.349897990154157,-2.855992863596848,0.8975980674108941,3.1415926430736745,2.3762709198336764e-08,-1.9370434740365311e-07,4.6979905921062937e-07,4.5784841873341975e-07,1.6638523891998602e-07,-1.0516118642556194e-08,2.376270913373446e-08,-1.9370434722887353e-07,-0.3481098995157157,-0.2885984204569239,0.3855911575642285,1.5707963267948966,-1.1831972331701817,-1.9332877868244882
-0.4833219467061225,5.14078797860148,-2.6927937030769655,-6.283185307179586,-6.283185307179586,0.0,-0.4833217725284106,5.140788067334718,-2.692793775326077,-6.283184975662881,-6.283185084660564,4.11949393416559e-07,1.7417771180916475e-07,8.873323764646557e-08,-7.224911158232317e-08,3.315167056427981e-07,2.2251902187520045e-07,4.11949393264166e-07,0.00018836604992639172,-0.2521158946358094,0.302720272392048,-1.5707963267948968,-0.6935983780652782,2.658270706883671
0.4833219467061216,6.283185307179586,6.283185307179586,3.141592653589793,6.283185307179586,0.0,0.4833220922760044,6.2831855713220115,6.283185058225413,3.1415922889246657,6.283185775262706,-1.1976185347588086e-08,1.4556988281455574e-07,2.641424252658453e-07,-2.4895417283232746e-07,-3.6466512742805435e-07,4.680831198200508e-07,-1.1976185376738613e-08,-0.30072906387553683,-0.409851820955505,0.2372000000000002,-1.5707963267948966,-6.123233995736766e-16,-2.658270706883672
-2.4166097335306103,-1.7135959928671598,6.283185307179586,3.141592653589793,-6.283185307179586,0.0,-2.416609948066332,-1.7135958954225117,6.283184805675177,3.1415925247109193,-6.283185790679486,2.0736699911139632e-07,-2.145357216321031e-07,9.744464790628626e-08,-5.015044095557641e-07,-1.288788737952018e-07,-4.834998996727791e-07,2.073669991276006e-07,-0.25986587435206604,0.06790423616197824,0.5918043721324913,1.570796326794898,-1.427996660722633,-2.4166097335306116
-2.4166097335306103,5.14078797860148,2.6927937030769655,6.283185307179586,-6.283185307179586,0.0,-2.4166093006009306,5.1407882855961775,2.6927938430234186,6.283185413025141,-6.2831850751844325,2.9223675120765483e-07,4.329296796612425e-07,3.069946972189541e-07,1.399464530926764e-07,1.0584555454329347e-07,2.3199515375438295e-07,2.922367512425694e-07,-0.13286260061168054,0.1804193185355935,0.15849421821229764,1.5707963267949057,-1.5503963744988591,-2.416609733530621
4.349897520355098,5.14078797860148,-2.6927937030769655,-3.141592653589793,0.0,0.0,4.349897172822971,5.140787960329909,-2.692793989998788,-3.1415919519330413,-1.8595628313257897e-07,-1.0826120411764327e-07,-3.4753212663218847e-07,-1.8271570922934188e-08,-2.8692182230116714e-07,7.016567518114414e-07,-1.859562832606798e-07,-1.0826120400153627e-07,-0.2115569761275985,0.0714620468957192,0.17146041771661885,1.5707963267948966,0.6935983780652784,-1.9332877868244884
-6.283185307179586,-6.283185307179586,-0.8975979010256552,-6.283185307179586,6.283185307179586,0.0,-6.283185499855779,-6.2831857480092275,-0.8975982310942703,-6.28318490940878,6.283185105889626,-2.770303129969604e-07,-1.9267619233431788e-07,-4.40829641235041e-07,-3.3006861510642693e-07,3.9777080651504093e-07,-2.0128995981139042e-07,-2.77030312911819e-07,-0.44320734278492824,-0.22315000000000013,0.26532161747354094,1.5707963267948968,0.8975979010256546,5.609826266482005e-16
-6.283185307179586,6.283185307179586,-6.283185307179586,3.141592653589793,6.283185307179586,0.0,-6.283185162215356,6.283185399782226,-6.283184915596495,3.141593000025246,6.2831850209829305,-1.9002634451979271e-07,1.4496422995335934e-07,9.260263933441593e-08,3.915830912859519e-07,3.4643545276935583e-07,-2.861966557077267e-07,-1.9002634443765487e-07,-0.45674999999999993,-0.22315000000000013,0.23720000000000008,-1.5707963267948966,-1.2246467991473532e-16,3.141592653589793
6.283185307179586,2.8559933214452666,-4.487989505128276,-6.283185307179586,0.0,0.0,6.283185473477793,2.855992952385252,-4.487989059543009,-6.283185286288848,3.6664217385842094e-07,6.168514721313755e-07,1.6629820720481803e-07,-3.6906001454894977e-07,4.455852664619897e-07,2.089073802835628e-08,3.6664217395454557e-07,6.168514721238694e-07,0.16153396583397372,-0.22315000000000002,0.30125504609723985,-1.5707963267948957,1.5095964699067843,-3.1415926535897927
5.316541413767341,-6.283185307179586,-0.8975979010256552,-6.283185307179586,0.0,0.0,5.316541647803853,-6.283185628557214,-0.8975975185437678,-6.2831856001875845,-4.169780627066141e-07,5.705992040506724e-07,2.3403651194797703e-07,-3.213776276211888e-07,3.8248188749534506e-07,-2.9300799830878077e-07,-4.1697806274498816e-07,5.705992038862462e-07,-0.43541931660267796,0.23798884412453836,0.26532161747354094,1.5707963267948966,0.8975979010256546,-0.9666438934122453
0.4833219467061216,2.8559933214452666,0.8975979010256552,-6.283185307179586,-6.283185307179586,0.0,0.48332199656774727,2.8559937048479207,0.8975976502914019,-6.2831856886666655,-6.283185354340353,5.612649922768516e-07,4.986162549514006e-08,3.834026540694424e-07,-2.507342533597523e-07,-3.8148707925955705e-07,-4.716076684729842e-08,5.612649922603907e-07,0.42171899903729587,-0.030681827520709873,0.27557748212180677,-1.5707963267948963,0.6119985688811287,-2.6582707068836715
-5.316541413767342,3.9983906500233726,2.6927937030769655,6.283185307179586,6.283185307179586,0.0,-5.31654106033793,3.998390933463366,2.6927934647883767,6.283185271338434,6.283185587610921,-3.532855033856851e-07,3.5342941195892763e-07,2.834399932538645e-07,-2.3828858886076887e-07,-3.584115226828999e-08,2.8043133504240814e-07,-3.532855035182081e-07,0.18231737788761432,-0.12869261813399385,0.17297653629448997,1.5707963267948963,-0.4079990459207513,0.9666438934122448
-6.283185307179586,-6.283185307179586,-2.6927937030769655,-3.141592653589793,0.0,0.0,-6.283185398657397,-6.283184645657546,-2.6927936519763844,-3.141592920625773,2.1305644836934904e-07,-2.133313818163937e-07,-9.147781110385722e-08,6.615220398131783e-07,5.110058109991655e-08,-2.670359799950006e-07,2.1305644848368388e-07,-2.13331381893056e-07,-0.014431460229520595,-0.22315000000000002,0.16745632030439195,1.5707963267948966,-0.4487989505128281,2.74417300603133e-16
-4.349897520355098,-1.7135959928671598,4.487989505128276,-6.283185307179586,6.283185307179586,0.0,-4.349897423082013,-1.7135955289117621,4.487989168589884,-6.283185673650778,6.283184735626959,-1.4839954457428216e-08,9.727308469820173e-08,4.639553976559796e-07,-3.3653839182079537e-07,-3.6647119205923673e-07,-5.715526274485683e-07,-1.4839954598500071e-08,0.11493070158546045,0.32624459352272556,0.39604190863313243,-1.5707963267948966,-0.3671991413286769,-1.2083048667653051
-1.4499658401183666,-0.571198664289053,0.8975979010256552,-3.141592653589793,-6.283185307179586,0.0,-1.4499656522075217,-0.5711988550039384,0.8975985587713837,-3.1415929891755625,-6.283185482332619,-6.976542202744735e-07,1.8791084510638711e-07,-1.9071488566169137e-07,6.577457285494859e-07,-3.3558576939540785e-07,-1.7515303252224612e-07,-6.976542201719838e-07,-0.27385966599287853,0.4041335847766437,0.29600758102988195,-1.5707963267948966,0.3263992367366022,1.691626813471427
-1.4499658401183666,3.9983906500233726,0.8975979010256552,-3.141592653589793,0.0,0.0,-1.4499660472623785,3.998391054216794,0.8975980262844178,-3.14159249684486,-2.2332555468770514e-07,7.663802024023899e-08,-2.0714401216537226e-07,4.041934213994125e-07,1.252587624733792e-07,1.5674493303308168e-07,-2.2332555449366964e-07,7.663802037427558e-08,-0.19687528818674016,-0.22988980837795764,0.561111867361073,-1.5707963267948963,-1.3871967561305587,1.6916268134714263
-6.283185307179586,3.9983906500233726,2.6927937030769655,-3.141592653589793,0.0,0.0,-6.283185056622848,3.998390714532649,2.6927935451487923,-3.1415928390167345,-2.669066170011487e-09,7.375807450590517e-08,2.5055673802398815e-07,6.450927658718797e-08,-1.5792817320559038e-07,-1.854269413570364e-07,-2.669066301308476e-09,7.375807431486692e-08,-0.07007309515798012,-0.22315000000000002,0.32966489739730676,-1.5707963267948966,0.40799904592075165,-3.141592653589793
-2.4166097335306103,-1.7135959928671598,4.487989505128276,0.0,-6.283185307179586,0.0,-2.4166098013683794,-1.7135961709434675,4.487989044569011,-8.186186028583105e-09,-6.283185188769717,-1.4227940704153957e-07,-6.783776917984596e-08,-1.7807630747768144e-07,-4.605592645035017e-07,-8.186185951331026e-09,1.1840986946509702e-07,-1.4227940692279617e-07,-0.3457989824854809,-0.008225854468728144,0.3960419086331324,-1.5707963267948966,-0.3671991413286772,0.7249829200591832
3.383253626942853,-1.7135959928671598,-0.8975979010256552,-3.141592653589793,6.283185307179586,0.0,3.3832539753582975,-1.7135951596412455,-0.8975986183672134,-3.141592343214066,6.2831847868350525,-5.56084554280537e-08,3.484154444954868e-07,8.33225914043112e-07,-7.17341558154061e-07,3.10375726897405e-07,-5.203445336832146e-07,-5.5608455618028074e-08,-0.3075423454170454,0.15402601538619637,0.4271506917551522,1.5707963267948963,-0.5303987596969785,-2.899931680236733
4.349897520355098,2.8559933214452666,-4.487989505128276,0.0,6.283185307179586,0.0,4.349897434479704,2.8559933361546266,-4.487988752260908,3.592944922264657e-08,6.283185547878109,2.3094093539045856e-07,-8.587539390703114e-08,1.4709359952291834e-08,7.528673675594177e-07,3.592944919361685e-08,2.406985224467917e-07,2.309409352641012e-07,-0.26592960826333945,-0.07190680125661444,0.3012550460972399,-1.5707963267948997,1.5095964699067839,1.2083048667653016
2.41660973353061,3.9983906500233726,2.6927937030769655,0.0,-6.283185307179586,0.0,2.416610249174174,3.998391074941897,2.6927936789529574,4.7406884603325584e-07,-6.2831852297182795,1.6908295785089913e-07,5.15643564291679e-07,4.2491852436654654e-07,-2.4124008124459806e-08,4.740688459570208e-07,7.746130670227558e-08,1.6908295785711402e-07,0.1497302355359562,0.16547589796808534,0.17297653629448997,1.5707963267948966,-0.40799904592075154,2.41660973353061
-3.3832536269428544,-0.571198664289053,-0.8975979010256552,3.141592653589793,0.0,0.0,-3.383253762689183,-0.5711990940880444,-0.897597937024759,3.141593422229412,-1.1569408398197214e-07,1.0180853090179495e-08,-1.3574632884427729e-07,-4.297989915080791e-07,-3.599910369800341e-08,7.686396190642597e-07,-1.156940840907339e-07,1.0180853049490679e-08,0.19097561181656555,0.1827571347846601,0.5043055630115963,-1.5707963267948961,-1.4687965653147081,-0.24166097335306158
-4.349897520355098,-1.7135959928671598,0.8975979010256552,-6.283185307179586,-6.283185307179586,0.0,-4.349897806402224,-1.7135964995693613,0.8975974361584135,-6.283184985492514,-6.2831852717911625,-6.133507770274909e-08,-2.8604712554169964e-07,-5.067022015303735e-07,-4.6486724158967263e-07,3.21687072535326e-07,3.53884237469515e-08,-6.133507790551107e-08,0.27020162021401667,-0.08317117100668589,0.48974113523193874,1.5707963267948963,0.8159980918415043,1.933287786824488
-3.3832536269428544,-1.7135959928671598,2.6927937030769655,6.283185307179586,6.283185307179586,0.0,-3.383253923314949,-1.713595784778427,2.6927934560790505,6.2831851610828835,6.283185192761689,1.7947421429271814e-07,-2.9637209442157086e-07,2.0808873291144891e-07,-2.4699791500992774e-07,-1.460967027355764e-07,-1.144178973788712e-07,1.7947421415698273e-07,0.0664077546191308,0.21346035402915636,0.16835557972299212,1.5707963267948961,-0.9791977102098054,2.8999316802367328
-5.316541413767342,2.8559933214452666,0.8975979010256552,6.283185307179586,0.0,0.0,-5.316541124063166,2.8559929304580502,0.8975976750128667,6.283184829755194,-7.251135220524983e-09,-1.5473808224421397e-07,2.897041762039976e-07,-3.90987216380978e-07,-2.2601278848455308e-07,-4.774243924643429e-07,-7.251135247798857e-09,-1.547380823474498e-07,0.3876721850395378,0.16881518188747033,0.27557748212180677,-1.5707963267948966,0.6119985688811281,-2.174948760177549
-3.3832536269428544,6.283185307179586,4.487989505128276,-3.141592653589793,-6.283185307179586,0.0,-3.3832533062649546,6.28318507747541,4.487990087320537,-3.141592689831531,-6.283185385811348,-2.2938428047396268e-07,3.206778997899562e-07,-2.2970417656864583e-07,5.821922615112385e-07,-3.624173805505393e-08,-7.86317615464327e-08,-2.2938428045904402e-07,0.1630211065920563,0.1896473014945134,0.3407124691639934,1.5707963267948974,-1.3463968515384825,2.8999316802367314
2.41660973353061,6.283185307179586,4.487989505128276,-6.283185307179586,6.283185307179586,0.0,2.4166097750815956,6.283185166076458,4.4879896211104775,-6.283185647379978,6.283185757373697,-7.951661599006248e-08,4.1550985763194603e-08,-1.4110312829274108e-07,1.1598220162056805e-07,-3.4020039141324787e-07,4.5019411043512036e-07,-7.95166159583971e-08,0.35704882103855173,-0.018192341742718415,0.37869679259033634,-1.5707963267948974,1.3463968515384825,-0.7249829200591841
-6.283185307179586,-0.571198664289053,-6.283185307179586,3.141592653589793,6.283185307179586,0.0,-6.283184769594897,-0.5711991672453379,-6.283185158824549,3.141592268105243,6.283185151302881,-4.093755904273452e-08,5.375846896527037e-07,-5.029562850644709e-07,1.483550375880327e-07,-3.8548455005837923e-07,-1.5587670532113407e-07,-4.0937559120379774e-08,-0.3380988573508068,-0.22315000000000007,0.47058868239998536,-1.5707963267948963,-0.571198664289053,3.141592653589793
5.316541413767341,3.9983906500233726,4.487989505128276,-6.283185307179586,-6.283185307179586,0.0,5.316541291168593,3.9983911928107787,4.487989958823803,-6.283185243827096,-6.283185068857027,2.6427440338072475e-07,-1.225987480424351e-07,5.42787406132561e-07,4.536955273692911e-07,6.335249036482082e-08,2.3832255902078714e-07,2.642744032499422e-07,0.01764726371134341,-0.4183914152026912,0.21439188180586047,-1.5707963267948968,-0.9383978056177311,2.1749487601775486
-1.4499658401183666,-6.283185307179586,-0.8975979010256552,-6.283185307179586,-6.283185307179586,0.0,-1.4499663778999243,-6.283185778171587,-0.8975976981352116,-6.2831858590132885,-6.283184753173251,1.594708487379342e-07,-5.377815579521439e-07,-4.7099200095601645e-07,2.0289044355692454e-07,-5.518337022891728e-07,5.540063350295554e-07,1.594708485264107e-07,-0.27494572701905884,0.4130781020490414,0.26532161747354094,1.5707963267948961,0.8975979010256546,-1.449965840118367
6.283185307179586,5.14078797860148,2.6927937030769655,6.283185307179586,6.283185307179586,0.0,6.283185331737292,5.140788319352269,2.6927936363275697,6.283185367751576,6.283185383792289,-4.789279566233853e-07,2.4557706090888587e-08,3.407507884745087e-07,-6.674939578843464e-08,6.05719900903523e-08,7.661270284842203e-08,-4.789279564043625e-07,-0.020191053517508377,-0.22315000000000002,0.1584942182122977,1.5707963267948817,-1.5503963744988591,1.4763448603189414e-14
-2.4166097335306103,3.9983906500233726,0.8975979010256552,6.283185307179586,-6.283185307179586,0.0,-2.4166096483801534,3.9983909628130614,0.8975977271172985,6.283185343347566,-6.283185096831735,-1.0982152827094849e-07,8.515045690771217e-08,3.1278968881665037e-07,-1.7390835660435755e-07,3.616797972227914e-08,2.103478511372714e-07,-1.0982152831573444e-07,-0.17541018676836168,0.14272544639964097,0.5299471989437942,1.570796326794895,1.387196756130559,-2.4166097335306116
2.41660973353061,5.14078797860148,2.6927937030769655,3.141592653589793,0.0,0.0,2.416609936798266,5.14078839607693,2.6927935519230997,3.141592436283849,-1.4484232248581737e-08,3.580544874340801e-07,2.0326765604039565e-07,4.174754497654476e-07,-1.5115386586828095e-07,-2.1730594390589886e-07,-1.4484232035982814e-08,3.580544873926783e-07,0.2908332409754516,0.040469543307945006,0.16197624854501055,-1.5707963267948937,1.5503963744988591,-0.7249829200591796
0.4833219467061216,2.8559933214452666,0.8975979010256552,-6.283185307179586,0.0,0.0,0.48332201621180093,2.8559937546085155,0.8975980948374892,-6.283185556794698,3.549415229128172e-08,1.3877217505096e-07,6.950567943420083e-08,4.3316324882525237e-07,1.9381183413713643e-07,-2.496151116915257e-07,3.5494152506032606e-08,1.3877217508451167e-07,0.4217189990372958,-0.030681827520709887,0.27557748212180677,-1.5707963267948966,0.6119985688811287,-2.6582707068836715
1.4499658401183657,-6.283185307179586,-2.6927937030769655,-3.141592653589793,6.283185307179586,0.0,1.4499659775292124,-6.283184648876599,-2.692793438301393,-3.1415926047867138,6.283185476239065,-2.5478519460711045e-07,1.374108467011581e-07,6.583029872331281e-07,2.6477557257820195e-07,4.8803079355508316e-08,1.6905947841650004e-07,-2.547851947198865e-07,0.2197834649476776,-0.0412239988350137,0.16745632030439198,1.5707963267948963,-0.4487989505128281,1.449965840118366
-1.4499658401183666,5.14078797860148,2.6927937030769655,3.141592653589793,0.0,0.0,-1.4499657457597508,5.140787950021193,2.6927936136042097,3.141592812049454,3.6514703574863726e-07,-3.387105249754281e-07,9.435861603179774e-08,-2.8580287469992527e-08,-8.947275587090076e-08,1.5845966094829578e-07,3.6514703571910445e-07,-3.387105249608169e-07,-0.24452807793171688,0.16256622372085455,0.16197624854501055,-1.5707963267948937,1.5503963744988591,1.6916268134714298
0.4833219467061216,5.14078797860148,-6.283185307179586,3.141592653589793,6.283185307179586,0.0,0.48332186831453294,5.140788752445508,-6.28318563360185,3.1415929975833925,6.283185207367822,3.912756805864297e-07,-7.839158877587238e-08,7.738440279680958e-07,-3.264222634413727e-07,3.439935993831966e-07,-9.981176418705218e-08,3.9127568074448504e-07,0.004440064670258259,-0.24968670680089422,0.6027800852378872,-1.570796326794896,-1.142397328578106,-2.6582707068836724
-3.3832536269428544,-1.7135959928671598,4.487989505128276,0.0,-6.283185307179586,0.0,-3.383253604271125,-1.713596072097494,4.487989563464176,4.887910173816771e-07,-6.283185225280049,-5.746440660767705e-07,2.2671729382750527e-08,-7.923033429335646e-08,5.833590055459581e-08,4.887910174389276e-07,8.189953693005236e-08,-5.746440661091867e-07,-0.20320595691645857,0.27991416549256853,0.3960419086331324,-1.5707963267948966,-0.3671991413286772,-0.24166097335306086
-2.4166097335306103,-2.8559933214452666,-2.6927937030769655,3.141592653589793,6.283185307179586,0.0,-2.4166093790188308,-2.855993305508349,-2.692793380817064,3.141592918712081,6.283185806354973,-9.015304447124906e-08,3.5451177948786494e-07,1.5936917563408315e-08,3.222599014307548e-07,2.651222876792758e-07,4.991753863592407e-07,-9.015304458515061e-08,-0.16163142164155098,0.15493236711586514,0.14094165751337695,-1.5707963267948968,0.7343982826573543,0.7249829200591826
3.383253626942853,-2.8559933214452666,-4.487989505128276,0.0,6.283185307179586,0.0,3.3832538121117177,-2.8559931673507766,-4.487989303600561,-1.3739197380489427e-07,6.28318580457633,2.253013711580229e-07,1.8516886468589178e-07,1.5409449005687748e-07,2.015277145162031e-07,-1.373919737979179e-07,4.973967433485882e-07,2.253013713371388e-07,-0.1069182567967904,0.20347541202205466,0.36486937818743276,1.570796326794897,1.060797519393956,-2.899931680236733
5.316541413767341,-0.571198664289053,-0.8975979010256552,3.141592653589793,6.283185307179586,0.0,5.316541347673519,-0.5711983069446487,-0.8975977412957031,3.1415927832485706,6.283185639468705,-3.18040212600364e-07,-6.609382197098057e-08,3.573444042892504e-07,1.597299519318085e-07,1.2965877749238075e-07,3.322891188872745e-07,-3.180402123881265e-07,-0.2641376951141263,-0.01015542432430925,0.5043055630115963,-1.5707963267948937,-1.4687965653147081,2.174948760177545
-1.4499658401183666,-6.283185307179586,-2.6927937030769655,-6.283185307179586,0.0,0.0,-1.4499655984480633,-6.283185579265234,-2.692793345209839,-6.283184625409963,-1.1903948578018185e-06,1.9555239517869444e-08,2.4167030332478134e-07,-2.720856473459321e-07,3.578671265991318e-07,6.817696229788339e-07,-1.1903948577973722e-06,1.9555239649804435e-08,-0.23218992873625438,0.06095242308907098,0.3212517060553348,-1.5707963267948966,0.44879895051282825,1.6916268134714267
4.349897520355098,-0.571198664289053,-0.8975979010256552,0.0,6.283185307179586,0.0,4.349897185674981,-0.5711987322739424,-0.897597558683523,9.144327577830441e-08,6.283185037760526,1.090104052008833e-07,-3.3468011739756776e-07,-6.798488927373114e-08,3.423421324200149e-07,9.144327561827481e-08,-2.694190603946822e-07,1.0901040514710303e-07,-0.09818861719463703,0.3703898419776687,0.48692437918125153,1.5707963267948983,1.4687965653147081,-1.9332877868244869
5.316541413767341,3.9983906500233726,-0.8975979010256552,0.0,0.0,0.0,5.316540728917193,3.998389958195311,-0.8975979096883901,2.4567200415101766e-08,-2.4825398838536715e-07,7.421318758670304e-08,-6.848501481471203e-07,-6.918280615053618e-07,-8.66273497379666e-09,2.456720027410597e-08,-2.482539884773871e-07,7.42131875952623e-08,0.029940775425984334,-0.4362016416857515,0.41249565395970955,-1.5707963267948966,-0.04079990459207586,2.174948760177548
5.316541413767341,-0.571198664289053,6.283185307179586,0.0,-6.283185307179586,0.0,5.316541553233465,-0.5711989965877632,6.283185090008299,-6.749287035472801e-07,-6.28318513108822,1.7688421288684896e-07,1.3946612398285652e-07,-3.3229871032602887e-07,-2.1717128717568812e-07,-6.749287035923146e-07,1.760913663773067e-07,1.7688421305450674e-07,-0.42813610287445136,0.22743728741436198,0.32698670434570276,1.5707963267948963,0.5711986642890533,-0.9666438934122455
-6.283185307179586,-6.283185307179586,6.283185307179586,-3.141592653589793,-6.283185307179586,0.0,-6.283185442219611,-6.283185851871651,6.283184929587816,-3.141592783622564,-6.283185079831641,-3.35617879232801e-09,-1.35040024495936e-07,-5.446920647855791e-07,-3.7759177029528246e-07,-1.3003277077316966e-07,2.2734794491441335e-07,-3.3561788903568868e-09,-0.4567499999999999,-0.22315000000000013,0.23719999999999997,-1.5707963267948966,1.2246467991473532e-16,-3.1415926535897927
-2.4166097335306103,3.9983906500233726,2.6927937030769655,6.283185307179586,6.283185307179586,0.0,-2.4166095591353893,3.9983914305640944,2.69279338347804,6.283185492227274,6.283185330542737,-3.8758926597559706e-07,1.7439522093098958e-07,7.805407218341998e-07,-3.1959892554667135e-07,1.8504768739546762e-07,2.3363150525312903e-08,-3.875892660154534e-07,-0.14622140683691073,0.16858444894067706,0.17297653629448997,1.5707963267948963,-0.4079990459207513,-2.41660973353061
5.316541413767341,2.8559933214452666,-4.487989505128276,3.141592653589793,0.0,0.0,5.316541571907683,2.85599313210779,-4.487989437236201,3.1415926489268817,3.495380354348361e-08,1.1141316554456537e-07,1.5814034171057756e-07,-1.8933747680804913e-07,6.789207507296169e-08,-4.662911390340696e-09,3.495380340723386e-08,1.1141316536011914e-07,0.004900016369481758,-0.39992383917852214,0.2908147505949514,1.5707963267948957,-1.5095964699067839,-0.9666438934122444
4.349897520355098,6.283185307179586,4.487989505128276,6.283185307179586,6.283185307179586,0.0,4.3498977266508465,6.283185405401001,4.487990103252696,6.283185301069358,6.283185013481103,1.4076655165765363e-07,2.0629574848385346e-07,9.822141500137604e-08,5.98124420214674e-07,-6.11022787921911e-09,-2.936984833112888e-07,1.4076655174832808e-07,-0.10960112183112058,0.3402975403914396,0.37869679259033634,-1.5707963267948974,1.346396851538482,1.208304866765304
2.41660973353061,-6.283185307179586,-2.6927937030769655,-6.283185307179586,-6.283185307179586,0.0,2.4166100780442745,-6.283185068828642,-2.692793341285404,-6.283185539932533,-6.283185271008837,-2.437159109429721e-07,3.4451366470733547e-07,2.3835094431490234e-07,3.617915615983236e-07,-2.3275294669389268e-07,3.617074906259177e-08,-2.437159110080245e-07,0.21421559010121075,0.10834685895108383,0.3212517060553348,-1.5707963267948963,0.44879895051282825,-0.7249829200591831
-0.4833219467061225,3.9983906500233726,4.487989505128276,0.0,-6.283185307179586,0.0,-0.4833216461183398,3.9983906979988197,4.487989873715177,1.4554029910297492e-07,-6.283185409978632,-5.15846337715229e-08,3.005877826645076e-07,4.797544717050073e-08,3.6858690144470074e-07,1.4554029892366316e-07,-1.0279904572030318e-07,-5.158463389776102e-08,0.21006206161837657,-0.36226610730296843,0.21439188180586044,-1.5707963267948968,-0.9383978056177313,2.658270706883671
-5.316541413767342,5.14078797860148,0.8975979010256552,-3.141592653589793,-6.283185307179586,0.0,-5.316541747670244,5.1407880535686905,0.8975984647200586,-3.1415926216673244,-6.2831861668211255,-1.5257876204089138e-07,-3.33902901772376e-07,7.49672102173804e-08,5.636944031550684e-07,3.192246866845494e-08,-8.596415392858603e-07,-1.5257876206931087e-07,0.020425443842485694,-0.36323357584020377,0.5078677661251122,-1.5707963267948966,-0.24479942755245093,-2.1749487601775486
-4.349897520355098,3.9983906500233726,0.8975979010256552,-6.283185307179586,0.0,0.0,-4.349897534835937,3.998390153093266,0.8975984932055739,-6.283185066272341,-1.142962576654662e-07,-8.520241538494748e-08,-1.448083875033035e-08,-4.969301063972864e-07,5.921799188790544e-07,2.4090724526359963e-07,-1.1429625779157959e-07,-8.520241534526463e-08,0.1956519200932958,0.11340023296226032,0.529947198943794,1.5707963267948963,1.3871967561305585,1.9332877868244878
